image,tot_root_length,width,depth,n_primary,tot_prim_length,mean_prim_length,mean_lat_density,n_laterals,tot_lat_length,mean_lat_length,mean_lat_angle
RSDH08-52-N+-702-398,27.95138,6.0149693,7.2148466000000004,5,25.0,5.5059795,4.533891,3,0.4214826,0.14049418,74.21529
RSDH08-52-N+-708-364,26.546997,1.4492024,8.960123,4,24.0,6.5566225,0.6588829,3,0.32050794,0.10683598,86.55021
RSDH08-52-N+-712-315,41.048214,4.487853,10.518405,5,37.0,8.007732,2.2531378,5,1.0095508,0.20191017,70.556564
RSDH08-52-N+-9-69,36.498936,5.3916564,10.674233,5,34.0,7.2997866,0.0,0,0.0,0.0,0.0
RSDH08-52-N--123-264,30.443655,4.285276,7.713497,5,27.0,5.7245064,6.33745,7,1.8211229,0.2601604,84.69158
RSDH08-52-N--137-539,22.642447,3.5528834,5.266994,5,20.0,4.528489,0.0,0,0.0,0.0,0.0
RSDH08-52-N--148-565,25.574291,5.703313,5.781227,5,24.0,5.114858,0.0,0,0.0,0.0,0.0
RSDH08-52-N--170-243,25.017647,6.4357057,7.464172,3,22.0,7.876261,3.6997967,6,1.3888627,0.23147713,77.67144
RSDH08-52-N--190-234,28.110907,6.2642946,9.365276,5,27.0,5.6221814,0.0,0,0.0,0.0,0.0
RSDH08-52-N--195-117,28.956354,5.531902,6.124049,5,26.0,5.788154,0.0,1,0.015582822,0.015582822,108.79426
RSDH08-52-N--254-529,43.613495,9.256196,11.313129,5,40.0,8.279448,2.3041387,12,2.21627,0.18468918,84.303
RSDH08-52-N--316-555,30.145887,6.8096933,6.685031,5,28.0,6.029177,0.0,0,0.0,0.0,0.0
RSDH08-52-N--362-173,28.181778,9.271779,6.9811044,5,26.0,5.6363554,0.0,0,0.0,0.0,0.0
RSDH08-52-N--376-142,32.983154,2.804908,12.326013,3,32.0,10.994385,0.0,0,0.0,0.0,0.0
RSDH08-52-N--377-245,35.546654,7.6667485,7.3862576,5,33.0,7.1093307,0.0,0,0.0,0.0,0.0
RSDH08-52-N--394-138,37.663513,8.445889,7.027853,5,32.0,7.1308656,4.6914263,9,2.0091898,0.22324333,85.60911
RSDH08-52-N--395-279,39.275898,7.5732517,8.757546,5,37.0,7.8115478,9.891322,2,0.21815951,0.109079756,84.73582
RSDH08-52-N--417-188,36.7144,9.848344,15.987976,4,35.0,9.17309,0.0,1,0.022037439,0.022037439,96.1215
RSDH08-52-N--507-516,33.111374,4.035951,7.635583,5,30.0,6.622275,0.0,0,0.0,0.0,0.0
RSDH08-52-N--519-214,37.80747,12.886994,7.2148466000000004,5,34.0,7.2373557,0.93100744,9,1.620692,0.18007691,91.33536
RSDH08-52-N--552-160,27.642181,10.191166,7.1369324,5,25.0,5.388192,5.285481,4,0.7012181,0.17530453,88.68715
RSDH08-52-N--57-487,40.97193,7.090184,8.741963,5,37.0,8.050767,9.273757,4,0.71809846,0.17952462,86.25441
RSDH08-52-N--697-506,19.648409,5.376074,5.1890798,4,18.0,4.912102,0.0,0,0.0,0.0,0.0
RSDH08-62-N+-142-50,22.60241,5.9838037,6.4357057,4,21.0,5.5424385,3.0056,3,0.43265492,0.14421831,89.45641
RSDH08-62-N+-15-462,43.14061,9.926258,9.614601,5,40.0,8.57756,0.0,1,0.25280964,0.25280964,88.79342
RSDH08-62-N+-156-41,30.188295,5.7968097,7.869325,5,28.0,6.037659,0.0,0,0.0,0.0,0.0
RSDH08-62-N+-159-402,36.82074,7.199264,7.2148466000000004,5,34.0,7.346518,0.0,1,0.088149756,0.088149756,76.561806
RSDH08-62-N+-161-424,35.013157,6.9811044,7.448589,5,31.0,6.683774,2.768687,6,1.5942879,0.26571465,78.82354
RSDH08-62-N+-239-73,27.87005,8.196565,6.949939,4,25.0,6.7389393,20.056513,4,0.91429335,0.22857334,85.631256
RSDH08-62-N+-245-363,32.52481,3.8177915,8.22773,5,29.0,6.333975,2.1337924,5,0.85493433,0.17098688,82.239975
RSDH08-62-N+-284-355,40.295433,9.599018,7.651166,5,37.0,7.7878265,1.9706535,9,1.356297,0.15069966,91.74723
RSDH08-62-N+-330-293,50.633633,8.804295,11.297546,5,48.0,10.102992,0.0,1,0.11867524,0.11867524,96.07571
RSDH08-62-N+-338-454,19.356556,3.7087116,6.6226993,4,17.0,4.8005733,0.0,1,0.15426207,0.15426207,99.05236
RSDH08-62-N+-366-386,35.858315,8.383558,8.305644,5,34.0,7.1364026,0.0,1,0.17629951,0.17629951,82.537575
RSDH08-62-N+-588-3,25.576824,6.1396317,6.40454,5,24.0,5.115365,0.0,0,0.0,0.0,0.0
RSDH08-62-N+-682-9,29.926342000000002,2.9919019,8.757546,4,28.0,7.4815855000000004,0.0,0,0.0,0.0,0.0
RSDH08-62-N+-699-326,34.30175,6.731779,9.94184,6,31.0,5.6940227,0.0,2,0.13761115,0.068805575,92.942505
RSDH08-62-N+-710-21,34.662376,5.4539876,11.468957,4,33.0,8.665594,0.0,0,0.0,0.0,0.0
RSDH08-62-N+-718-321,21.711058,5.2358284,6.7941103,5,18.0,4.320174,0.0,1,0.110187195,0.110187195,93.74324
RSDH08-62-N+-79-304,23.600775,4.58135,5.500736,6,18.0,3.717495,17.909481,3,1.2958057,0.43193525,84.83553
RSDH08-62-N+-8-82,42.500523,4.7839265,12.450675,5,41.0,8.500104,0.0,0,0.0,0.0,0.0
RSDH08-62-N--147-271,30.478453,4.5501842,5.7500615,5,27.0,6.0007005,2.3188295,3,0.47494888,0.1583163,96.430176
RSDH08-62-N--201-158,41.56354,5.1111655,9.848344,5,39.0,8.293752,0.0,1,0.09478661,0.09478661,86.36326
RSDH08-62-N--211-182,29.247683,9.178283,10.346994,5,26.0,5.625141,3.087008,5,1.1219813,0.22439626,83.39116
RSDH08-62-N--218-543,23.626974,7.4953375,8.180982,4,21.0,5.762276,4.69683,4,0.57786983,0.14446746,92.90268
RSDH08-62-N--331-189,22.612019,6.575951,6.29546,4,21.0,5.6530046,0.0,0,0.0,0.0,0.0
RSDH08-62-N--353-489,30.447716,6.51362,5.5630674,5,26.0,5.9251685,0.0,3,0.8218723,0.27395743,63.86832
RSDH08-62-N--357-146,25.921001,4.0826993,7.822577,5,23.0,5.0368953,2.1585014,6,0.73652565,0.122754276,86.64396
RSDH08-62-N--365-240,40.081203,9.443191,6.8096933,5,37.0,7.7856016,2.8581786,7,1.1531905,0.1647415,87.327644
RSDH08-62-N--385-221,26.460136,8.664049,4.7839265,4,24.0,6.492373,0.0,3,0.49064422,0.16354808,85.35318
RSDH08-62-N--449-574,27.817348,6.840859,4.9397545,5,25.0,5.56347,0.0,0,0.0,0.0,0.0
RSDH08-62-N--483-498,42.32569,10.502822,8.975706,5,38.0,8.105576,3.5402265,9,1.7978193,0.1997577,78.936874
RSDH08-62-N--509-280,44.343346,10.845644,10.611902,6,38.0,6.7581606,2.3360898,20,3.7943804,0.189719,82.26575
RSDH08-62-N--518-120,25.260767,5.3916564,6.8876076,4,23.0,6.3151917,0.0,0,0.0,0.0,0.0
RSDH08-62-N--528-501,17.272245,4.456687,5.2358284,4,14.0,4.202597,7.8656235,4,0.46185762,0.1154644,79.44387
RSDH08-62-N--566-574,27.383144,4.4411044,5.1267486,5,23.0,5.205576,3.9722557,9,1.355265,0.15058498,87.206406
RSDH08-62-N--648-546,30.582115,9.77043,6.8720245,5,27.0,6.0373745,2.9240053,2,0.39524043,0.19762021,82.55199
RSDH08-62-N--679-206,31.870193,4.9397545,11.110552,3,30.0,10.623398,0.0,0,0.0,0.0,0.0
RSDH08-62-N--69-98,12.379782,2.6490798,3.5373006,4,12.0,3.0949454,0.0,0,0.0,0.0,0.0
RSDH08-62-N--89-254,28.867853,5.344908,5.6721473,4,27.0,7.087515,14.459074,4,0.51779205,0.12944801,75.729645
RSDH08-62-N--91-108,26.78342,6.949939,7.370675,4,25.0,6.5587835,1.9367005,6,0.5482873,0.091381215,92.39954
RSDH08-65-N+-166-340,22.80874,7.4174232,7.0434356,3,21.0,7.602913,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-175-433,34.76928,9.084785,10.549571,4,30.0,7.8477488,3.298296,12,3.3782847,0.28152373,83.74691
RSDH08-65-N+-20-399,29.31788,7.292761,7.806994,5,24.0,5.4946046,4.132586,12,1.844858,0.1537382,88.96258
RSDH08-65-N+-226-450,45.19957,10.175583,13.650553,4,42.0,11.225445,0.0,3,0.29778707,0.099262364,102.01049
RSDH08-65-N+-25-16,22.445862,2.54,5.5786505,5,20.0,4.489172,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-272-297,31.824205,9.302945,12.419509,4,30.0,7.8580785,0.0,2,0.39189073,0.19594538,87.66792
RSDH08-65-N+-291-421,26.925741,2.54,6.856442,4,25.0,6.7314353,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-319-366,30.158463,4.799509,10.814479,5,28.0,6.0316925,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-320-93,38.08851,8.414724,10.970306,4,34.0,8.88403,3.0257165,9,2.552383,0.28359807,65.07017
RSDH08-65-N+-405-458,48.007153,5.422822,15.910062,4,46.0,12.001788,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-419-307,26.58383,3.334724,13.2453985,3,24.0,8.2923565,2.5256083,9,1.706758,0.18963976,84.70045
RSDH08-65-N+-421-325,21.686651,2.8984048,5.6253986,5,18.0,4.314856,0.0,1,0.11236933,0.11236933,90.59827
RSDH08-65-N+-428-55,27.596195,6.747362,8.55497,5,25.0,5.519239,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-45-75,27.947895,1.5894479,7.183681,4,26.0,6.986974,0.0,0,0.0,0.0,0.0
RSDH08-65-N+-487-391,18.681055,5.874724,8.477056,3,17.0,6.157492,23.903967,3,0.20857865,0.06952621,86.36123
RSDH08-65-N+-55-381,35.722885,5.7968097,8.445889,5,32.0,6.9874363,1.5095897,7,0.78570694,0.11224385,89.952896
RSDH08-65-N+-658-52,31.989126,6.061718,11.391043,4,29.0,7.7565103,3.349688,6,0.96308404,0.16051401,64.80421
RSDH08-65-N+-681-317,35.788296,9.1003685,7.370675,5,31.0,6.681733,3.5707111,13,2.37963,0.18304847,85.63463
RSDH08-65-N+-701-6,25.581402,3.7242944,8.196565,5,22.0,5.11628,0.0,0,0.0,0.0,0.0
RSDH08-65-N--106-541,32.76322,8.788712,9.33411,4,29.0,7.960834,21.42682,6,0.91988176,0.15331362,89.42148
RSDH08-65-N--108-488,33.03826,6.560368,7.4797544,6,31.0,5.5063767,0.0,0,0.0,0.0,0.0
RSDH08-65-N--12-212,27.569693,4.7215953,9.957423,4,25.0,6.740738,3.9933596,4,0.60674167,0.15168542,89.3308
RSDH08-65-N--146-124,35.602036,5.142331,11.609202,4,33.0,8.900509,0.0,0,0.0,0.0,0.0
RSDH08-65-N--151-517,21.201921,4.456687,6.0928836,3,20.0,7.0408216,0.0,1,0.07945711,0.07945711,101.68974
RSDH08-65-N--275-549,32.07132,7.9316564,9.131534,5,30.0,6.414264,0.0,0,0.0,0.0,0.0
RSDH08-65-N--290-177,43.881638,10.674233,11.250797,5,41.0,8.776327,0.0,0,0.0,0.0,0.0
RSDH08-65-N--299-201,31.479902,2.711411,11.6559515,5,28.0,6.020293,1.1373597,11,1.3784367,0.12531242,86.325096
RSDH08-65-N--3-101,31.182753,7.8537426,6.9343557,6,28.0,5.1971254,0.0,0,0.0,0.0,0.0
RSDH08-65-N--325-494,31.273447,9.053619,13.276565,3,29.0,10.228364,21.243694,4,0.58835435,0.14708859,83.26245
RSDH08-65-N--349-246,33.55318,5.485153,14.460859,3,30.0,10.657883,2.3233817,10,1.5795318,0.15795314,87.031296
RSDH08-65-N--427-151,33.06883,6.3577914,7.6044173,5,30.0,6.5289817,0.53317297,3,0.42391992,0.14130664,85.637146
RSDH08-65-N--441-232,38.05724,6.326626,9.754847,4,37.0,9.51431,0.0,0,0.0,0.0,0.0
RSDH08-65-N--443-106,34.74693,5.4539876,11.811779,5,31.0,6.86468,0.61793995,3,0.4235231,0.14117436,98.380486
RSDH08-65-N--482-269,39.142216,10.643067,14.866013,3,36.0,12.5597725,2.129332,10,1.4628947,0.14628948,86.14491
RSDH08-65-N--515-163,43.928837,8.632883,21.052393,5,42.0,8.760641,0.0,1,0.12563273,0.12563273,95.88973
RSDH08-65-N--617-148,47.309025,8.1498165,10.48724,5,44.0,9.402591,0.0,2,0.29607362,0.14803681,101.06794
RSDH08-65-N--633-275,45.670235,10.331411,16.813866,5,42.0,8.885787,3.7045512,8,1.2413061,0.15516327,78.996025
RSDH08-65-N--667-196,40.968468,11.718283,15.536074,4,39.0,10.214848,0.0,1,0.109079756,0.109079756,83.506195
RSDH08-65-N--82-492,27.164371,7.2304296,6.669448,4,24.0,6.780074,0.0,1,0.044074878,0.044074878,70.90411
RSDH08-73-N+-104-431,45.376667,5.8123927,13.697301,4,43.0,11.266645,0.0,1,0.31008488,0.31008488,68.68493
RSDH08-73-N+-17-329,23.863276,5.329325,5.2202454,5,23.0,4.772655,0.0,0,0.0,0.0,0.0
RSDH08-73-N+-225-467,61.53029,13.105153,16.626871,5,55.0,11.546032,4.744441,15,3.8001316,0.2533421,90.853096
RSDH08-73-N+-236-46,33.148045,4.799509,5.2981596,5,30.0,6.472778,1.748644,4,0.7841517,0.19603792,88.36929
RSDH08-73-N+-24-338,47.379234,3.5217178,16.424295,4,41.0,10.917382,2.4578745,10,3.7097054,0.37097052,NaN
RSDH08-73-N+-242-475,38.190052,3.3814723,8.94454,5,34.0,7.597148,0.0,2,0.20430735,0.10215367,104.4845
RSDH08-73-N+-28-318,20.892475,4.3164415,5.4539876,5,20.0,4.1784954,0.0,0,0.0,0.0,0.0
RSDH08-73-N+-281-76,32.943947,9.4120245,12.061105,5,29.0,6.247124,1.3050013,7,1.7083268,0.24404669,72.883156
RSDH08-73-N+-285-342,25.14786,7.183681,6.046135,5,18.0,4.3588114,3.595643,14,3.353804,0.23955743,87.24496
RSDH08-73-N+-289-423,33.950920000000004,4.5969324,8.103067,5,30.0,6.7535996,19.138968,2,0.18292487,0.091462426,89.31672
RSDH08-73-N+-317-306,52.92128,7.7758284,10.861227,5,45.0,9.544457,4.191359,12,5.1989884,0.43324903,74.4851
RSDH08-73-N+-358-11,33.490932,6.51362,9.458773,3,31.0,11.163644,0.0,0,0.0,0.0,0.0
RSDH08-73-N+-470-368,21.084995,2.5867486,6.8876076,3,19.0,6.9640307,0.95942897,2,0.19290176,0.09645089,95.31813
RSDH08-73-N+-537-61,61.47615,11.9676075,17.000858,5,53.0,11.108175,7.3207664,24,5.9352713,0.247303,80.64846
RSDH08-73-N+-625-439,24.612696,6.061718,5.9682207,4,22.0,6.070228,4.8876452,3,0.3317821,0.110594034,96.670006
RSDH08-73-N+-636-42,30.89935,3.6463804,7.183681,5,29.0,6.17987,0.0,0,0.0,0.0,0.0
RSDH08-73-N+-646-373,31.191954,7.791411,7.3239264,5,28.0,6.211946,0.0,1,0.13222462,0.13222462,94.08459
RSDH08-73-N+-94-88,29.391277,6.061718,8.290061,5,25.0,5.636007,3.2261863,5,1.2112439,0.24224876,74.757126
RSDH08-73-N--127-518,32.893032,6.388957,6.8876076,5,30.0,6.5209823,0.0,2,0.2881241,0.14406204,83.93793
RSDH08-73-N--138-21,29.513395,4.8618407,11.48454,5,24.0,5.498464,1.3962711,11,2.0210772,0.1837343,82.0117
RSDH08-73-N--2-573,25.551975,3.8022087,4.8618407,5,23.0,5.110395,0.0,0,0.0,0.0,0.0
RSDH08-73-N--22-126,27.246313,6.918773,9.147117,4,23.0,6.4453716,1.649085,7,1.4648284,0.20926122,75.51322
RSDH08-73-N--263-141,17.982882,4.97092,4.5501842,5,15.0,3.5496702,0.0,2,0.2345292,0.117264606,89.32765
RSDH08-73-N--266-505,25.627266,5.0644174,6.7941103,5,23.0,5.085584,0.0,1,0.19934729,0.19934729,84.66597
RSDH08-73-N--305-554,26.617851,6.5447855,6.9655213,3,22.0,7.92011,2.46672,6,2.8575222,0.47625372,54.98886
RSDH08-73-N--337-169,26.741892,7.448589,7.4797544,4,24.0,6.5637617,8.359025,3,0.48684785,0.16228262,85.3036
RSDH08-73-N--340-251,34.374134,7.12135,14.211534,3,31.0,10.914078,2.5685163,5,1.631902,0.32638037,86.57289
RSDH08-73-N--354-233,22.018936,5.033252,7.5732517,3,20.0,7.130379,2.068948,5,0.6278009,0.1255602,74.18891
RSDH08-73-N--383-531,39.799484,3.9268713,13.105153,4,37.0,9.751686,2.7835057,7,0.79273725,0.113248184,78.53803
RSDH08-73-N--402-191,43.683006,6.061718,8.960123,5,36.0,7.7668676,3.2362022,17,4.8486705,0.28521588,83.322235
RSDH08-73-N--433-112,34.56182,3.7398772,10.798896,5,31.0,6.6483765,10.466628,7,1.3199408,0.18856297,83.01628
RSDH08-73-N--473-155,26.633934,5.7968097,5.204663,5,23.0,5.205791,0.0,2,0.6049799,0.30248994,74.98625
RSDH08-73-N--485-263,35.996967,3.8801227,11.453374,4,33.0,8.892793,4.806158,4,0.4257937,0.10644842,86.28757
RSDH08-73-N--544-281,47.17942,8.1498165,11.157301,5,43.0,9.00033,22.233912,9,2.1777668,0.24197407,85.15036
RSDH08-73-N--590-230,28.368425,6.731779,12.886994,2,24.0,12.137643,3.4043765,14,4.0931363,0.2923669,82.2404
RSDH08-73-N--639-195,39.396996,8.258896,11.48454,5,36.0,7.773609,5.239183,4,0.52895045,0.13223761,84.63174
RSDH08-85-N+-115-39,36.644363,9.131534,11.468957,4,33.0,8.861029,1.9498563,7,1.2002507,0.17146441,87.29508
RSDH08-85-N+-129-464,48.046074,11.48454,15.286749,3,42.0,14.706535,2.2990806,11,3.9264624,0.35695112,92.5672
RSDH08-85-N+-176-436,47.000687,11.546871,13.463558,5,44.0,9.289897,0.0,1,0.55120546,0.55120546,66.583405
RSDH08-85-N+-209-406,54.78877,10.87681,10.830062,5,45.0,9.675892,3.9699752,19,6.4093103,0.33733213,79.3426
RSDH08-85-N+-215-68,35.5166,5.1111655,11.531288,5,32.0,6.853833,12.023565,3,1.2474341,0.4158114,65.58379
RSDH08-85-N+-221-48,30.614044,6.4668713,6.8252764,4,28.0,7.2903914,3.7444146,7,1.4524761,0.20749658,84.07012
RSDH08-85-N+-298-440,26.69937,5.2358284,9.178283,4,25.0,6.5619917,1.2829967,3,0.4514016,0.15046719,98.25526
RSDH08-85-N+-429-372,37.96196,4.830675,8.710797,5,35.0,7.4679255,4.399908,3,0.62233627,0.20744541,83.348206
RSDH08-85-N+-444-441,59.794662,12.575337,16.424295,4,54.0,14.162716,2.1014445,15,3.143798,0.20958655,81.92289
RSDH08-85-N+-486-473,32.527805,5.9838037,8.882209,4,29.0,7.7623453,8.695896,4,1.4784259,0.36960647,95.3199
RSDH08-85-N+-548-25,30.663715,4.3320246,8.866626,5,29.0,6.049777,9.26208,4,0.4148308,0.10370771,77.353615
RSDH08-85-N+-554-350,31.535742,5.594233,7.246012,5,27.0,5.875722,5.631786,8,2.157133,0.2696416,87.5959
RSDH08-85-N+-561-87,34.94495,5.9058895,12.123436,5,30.0,6.52966,6.8515773,6,2.2966504,0.38277507,73.69549
RSDH08-85-N+-573-56,42.6673,8.087484,17.125523,4,40.0,10.523601,3.0928905,4,0.57289916,0.14322478,83.163414
RSDH08-85-N+-581-339,46.796143,8.975706,15.536074,5,41.0,8.932766,1.7705504,7,2.1323144,0.30461633,95.0603
RSDH08-85-N+-603-7,32.33014,5.531902,7.3083434,5,29.0,6.466028,0.0,0,0.0,0.0,0.0
RSDH08-85-N+-606-387,39.058273,9.240614,8.788712,5,32.0,7.023901,4.813952,19,3.9387658,0.20730348,90.73711
RSDH08-85-N+-634-309,40.048035,6.0305524,12.216932,5,33.0,7.03134,2.585121,8,4.891336,0.61141694,55.34085
RSDH08-85-N+-653-299,47.662846,11.0170555,13.214233,5,41.0,8.747341,5.40077,15,3.92614,0.26174265,76.31771
RSDH08-85-N+-706-360,43.491898,10.752148,11.952024,5,35.0,7.589617,3.0509212,17,5.5438175,0.32610694,79.16854
RSDH08-85-N+-92-327,35.439667,6.7785277,11.422209,5,32.0,6.966707,3.8748224000000002,5,0.6061328,0.12122657,90.25258
RSDH08-85-N--117-558,41.17868,5.002086,7.791411,5,40.0,8.213699,0.0,1,0.110187195,0.110187195,84.01059
RSDH08-85-N--167-503,35.696514,5.781227,8.22773,5,30.0,6.494028,4.057497,13,3.2263737,0.2481826,76.96068
RSDH08-85-N--30-519,57.181675,9.349693,13.837546,5,54.0,11.20625,2.988286,8,1.1504279,0.14380349,91.574700000000007
RSDH08-85-N--321-535,48.953075,11.126135,9.645767,5,43.0,8.968193,1.8892399,20,4.1121054,0.20560527,86.87602
RSDH08-85-N--324-157,36.564205,10.128835,8.695215,4,33.0,8.869671,1.715044,7,1.085521,0.15507443,91.762856
RSDH08-85-N--343-181,63.168175,11.406626,15.769816,4,58.0,14.9646225,3.5717728,19,3.3096898,0.1741942,84.20518
RSDH08-85-N--406-247,59.27439,12.450675,17.904663,5,56.0,11.606859,8.209338,7,1.2400985,0.17715693,NaN
RSDH08-85-N--434-515,51.300644,11.671534,12.762331,4,45.0,11.796512,3.2651098,20,4.1146026000000004,0.20573014,81.42525
RSDH08-85-N--49-261,35.03114,7.01227,8.741963,5,31.0,6.592692,4.145789,8,2.0676734,0.25845918,70.166756
RSDH08-85-N--508-199,52.186153,16.019142,15.380245,4,49.0,12.671997,2.0057907,8,1.4981668,0.18727085,82.81221
RSDH08-85-N--516-504,40.908302,10.87681,9.287362,5,38.0,7.9263444,3.3789976,3,1.2765797,0.42552653,89.50003
RSDH08-85-N--534-272,41.04326,10.720982,9.1003685,4,34.0,9.0624895,4.02892,19,4.793294,0.2522787,87.37822
RSDH08-85-N--542-103,43.62847,7.4330063,13.370062,5,41.0,8.619345,6.0854883,4,0.5317469,0.13293673,81.84693
RSDH08-85-N--556-133,57.963367,14.616687,16.315214,4,55.0,14.334771,4.034875,7,0.6242821,0.08918316,86.64658
RSDH08-85-N--6-165,38.26058,8.196565,15.910062,4,35.0,9.241794,2.2736893,8,1.2934011,0.16167514,88.50049
RSDH08-85-N--605-228,44.324944,9.4120245,11.7027,5,40.0,8.56488,4.469656,9,1.50054,0.16672665,80.46565
RSDH08-85-N--684-567,49.294685,11.749448,17.904663,4,43.0,11.26037,3.2762995,14,4.253198,0.30379993,83.484146
RSDH08-85-N--70-145,43.340717,5.0488343,11.391043,5,40.0,8.618707,1.0949005,4,0.24718599,0.061796498,91.45754
RSDH08-85-N--714-239,50.504337,14.601105,15.878896,5,48.0,9.983546,1.7359792,4,0.5866057,0.14665145,74.496925
RSDH08-85-N--76-123,51.496223,13.183067,21.270552,3,47.0,16.028866,6.3230195,19,3.4096243,0.17945394,87.25803
RSDH08-85-N--93-208,60.50013,11.250797,16.377546,4,57.0,14.802515,1.7105839,8,1.2900739,0.16125923,86.12607
RSDH08-90-N+-105-54,93.15944,23.420982,26.272638,5,75.0,15.632297,5.061744,45,14.997949,0.33328772,78.22355
RSDH08-90-N+-183-331,45.739937,9.1003685,12.964909,4,44.0,11.337213,0.0,2,0.39108795,0.19554397,76.38691
RSDH08-90-N+-203-308,78.5859,21.971779,21.551043,3,67.0,22.63609,3.0052195,25,10.677635,0.42710534,89.24401
RSDH08-90-N+-214-72,77.825516,8.352393,21.14589,5,67.0,13.739939,4.096169,38,9.1258335,0.2401535,78.941826
RSDH08-90-N+-232-407,38.172775,4.3164415,9.287362,5,35.0,7.48329,3.615475,7,0.7563249,0.108046405,92.66078
RSDH08-90-N+-251-419,30.401188,3.4749694,7.993988,4,28.0,7.4261355,0.0,2,0.6966437,0.34832183,62.94442
RSDH08-90-N+-264-294,63.011402,6.0928836,16.767117,5,57.0,12.245877,2.3571863,13,1.7820106,0.13707775,82.19804
RSDH08-90-N+-315-378,83.4099,19.244785,19.135706,4,66.0,16.9946,2.4025207,28,15.431491,0.55112475,77.506485
RSDH08-90-N+-351-3,57.829338,10.48724,11.562454,5,54.0,11.252446,1.2952527,6,1.5671078,0.26118463,88.31794
RSDH08-90-N+-37-451,82.885735,11.344295,21.75362,6,68.0,11.911954,2.711571,30,11.413995,0.38046652,81.29987
RSDH08-90-N+-404-64,85.543846,13.229816,18.964294,5,70.0,14.626888,2.4717116,36,12.409419,0.3447061,80.07897
RSDH08-90-N+-415-394,57.8519,12.076687,23.46773,4,48.0,12.5009365,3.329917,22,7.848146,0.3567339,87.9805
RSDH08-90-N+-463-30,65.63463,9.55227,18.231901,4,52.0,13.817256,3.2145262,34,10.365606,0.30487075,80.07583
RSDH08-90-N+-541-365,63.12929,13.619387,17.374847,5,56.0,11.671194,6.716336,12,4.7733192,0.3977766,76.582306
RSDH08-90-N+-557-455,53.594437,6.0928836,15.754233,5,50.0,10.453306,0.66199523,5,1.3279055,0.26558113,79.59499
RSDH08-90-N+-643-22,45.70101,6.342209,12.2792635,5,43.0,9.1402025,0.0,0,0.0,0.0,0.0
RSDH08-90-N+-66-359,55.03382,6.8096933,19.790184,6,50.0,8.948795,0.8589523,10,1.3410455,0.13410453,87.54627
RSDH08-90-N+-673-14,61.804455,7.090184,14.289448,5,56.0,11.817139,3.3512738,12,2.7187624,0.22656353,83.90673
RSDH08-90-N+-688-388,51.062008,8.679632,14.866013,5,48.0,10.212402,0.0,0,0.0,0.0,0.0
RSDH08-90-N+-705-80,61.581406,12.715583,18.901964,5,57.0,11.932165,4.267517,6,1.9205807,0.32009676,75.56015
RSDH08-90-N--11-200,53.710392,11.609202,17.49951,5,46.0,9.813022,1.6676246,23,4.6452885,0.20196906,85.08819
RSDH08-90-N--110-223,60.43146,16.767117,19.088957,4,54.0,13.847002,2.9550998,31,5.043458,0.16269219,82.03407
RSDH08-90-N--121-500,78.057915,20.32,18.340982,5,65.0,13.483005,2.4276912,34,10.642913,0.31302685,84.1761
RSDH08-90-N--122-547,63.569008,12.185767,17.000858,5,52.0,11.042052,2.5733998,23,8.358748,0.36342382,80.40631
RSDH08-90-N--128-168,69.94874,11.858528,19.525276,5,60.0,12.489585,3.2040985,25,7.5008116,0.30003247,74.24293
RSDH08-90-N--169-530,69.40802,17.655338,20.725153,5,58.0,12.154828,3.4671106,22,8.633877,0.39244893,77.69153
RSDH08-90-N--213-552,52.452232,15.504909,14.928344,5,51.0,10.446675,6.33839,3,0.21885362,0.072951205,86.52566
RSDH08-90-N--267-249,84.79828,18.808466,17.094357,5,64.0,13.416762,2.5959473,36,17.714468,0.4920686,73.30963
RSDH08-90-N--367-285,86.88475,19.556442,19.774601,5,77.0,15.966865,2.4994614,25,7.0504413,0.28201765,84.10941
RSDH08-90-N--387-102,66.39698,15.286749,18.49681,5,54.0,11.328381,3.6568027,28,9.755075,0.3483956,81.33277
RSDH08-90-N--388-229,109.81355,20.616074,26.44405,5,78.0,16.025858,4.374873,52,29.684277,0.57085156,73.02734
RSDH08-90-N--412-490,40.481136,13.307731,14.569939,3,38.0,13.275323,2.9208949,3,0.6551686,0.21838951,63.23001
RSDH08-90-N--416-524,69.40341,16.876196,19.899263,4,57.0,14.55442,3.3117428,30,11.185721,0.3728574,78.56365
RSDH08-90-N--432-178,102.682625,10.845644,24.215706,5,90.0,18.352928,2.5107795999999998,30,10.917988,0.36393297,78.21668
RSDH08-90-N--453-114,55.843464,5.0488343,14.725767,5,52.0,10.981997,6.6065736,6,0.93347824,0.1555797,90.94562
RSDH08-90-N--493-144,84.53008,5.0644174,23.436565,5,69.0,14.159964,3.1141074,32,13.730269,0.42907104,77.847946
RSDH08-90-N--531-258,58.15483,18.49681,15.613988,6,54.0,9.449855,2.3707452,7,1.4556988,0.20795697,84.90785
RSDH08-90-N--58-509,52.62065,12.715583,15.972393,5,46.0,9.615207,3.2082877,15,4.544613,0.30297422,84.52853
